Date,Momentum,Value,Size,Quality,LowVol
2024-01-16,0.0054621069154964464,-0.006315540236759646,0.004371157210728817,0.013478832944448044,-0.0014851819784787263
2024-01-17,0.0014696538110717978,-0.0035104410995517093,-0.011437035472676407,0.002940575787862068,0.009660497328616588
2024-01-18,0.006408873201779538,-0.006748141934301717,0.001564860474282389,0.007832726697391266,-0.006209655705123859
2024-01-19,0.016695503246745635,-0.01706620507727225,0.00017865369343084657,0.01972741063199742,-0.01785078751721619
2024-01-22,-0.00016923099499379138,0.0018921803963071492,0.00224269517683338,0.004861315106662684,0.002803856210827688
2024-01-23,-0.0038611995529334872,0.002062603322473512,0.0111288890076338,-0.000717291432350475,-0.0005882082214392443
2024-01-24,0.012493476292376637,-0.017037238864383422,-0.00014982001087533324,0.0134485442182396,-0.010572055235721849
2024-01-25,0.006345601113423862,0.010784098301927274,0.010271619337033605,0.011340933562513929,0.011883474790177678
2024-01-26,-0.008393685572949474,0.007457537725072016,-0.0052672765639333865,-0.0012634550393753022,0.004062724323583583
2024-01-29,0.0021191711276044136,-0.004206798334562518,-0.005673148410235697,0.003357558569013457,-0.008809167527116654
2024-01-30,-0.0028255707201861853,0.004419632578752501,-0.0019969165155342837,0.007011101788259679,0.006332230338770782
2024-01-31,-0.0008091939520268251,0.006265123747889553,0.0024921180145814435,0.006058613104169584,0.006351566117302249
2024-02-01,-0.005518145652649609,-0.01325082839022049,-0.008160820450786857,0.010768930042270933,0.00836588191203982
2024-02-02,0.015541041541485768,-0.021589106227820808,-0.011750863538452512,0.01574623850056607,-0.010171211880413505
2024-02-05,0.011576304561781632,-0.017797529475676744,-0.0006234747696123536,0.017468670019961517,-0.005949152022536175
2024-02-06,-0.01335798401419286,0.021440824073259063,0.007733727879902279,-0.014197906227586822,0.004052500863842716
2024-02-07,0.011160527285299258,-0.016471873762805,-0.012296484267000675,0.016207934562596744,-0.009931722759061665
2024-02-08,-0.001276400763695648,0.0006893771551808613,-0.0053784501422335425,0.002121820144002028,-0.00984173541578566
2024-02-09,0.010770106790320207,-0.011706680437682599,0.0013772867414209903,0.005267782570265044,-0.012255730420278499
2024-02-12,-0.007721469863131205,0.009417449986928988,0.013858456970434788,-0.007251660409090808,0.0029041076382397236
2024-02-13,0.0017516746697323858,-0.001177053972060407,-0.0005925158035102671,0.007172457559910158,0.008940528985578742
2024-02-14,0.009248608702968932,-0.01149400806843383,-0.004256603908984789,0.011720043322996615,-0.014405689016531888
2024-02-15,-0.01442943407347756,0.01799659883052119,0.001387444268056746,-0.0072891656258487845,0.0007983588873928023
2024-02-16,-0.010411971515172725,0.008259599818925177,0.002948743692435477,-0.003986625290860146,0.01127690718970572
2024-02-20,-0.006462841642432372,0.004519566488369067,0.00860619371457246,-0.008148279153176636,0.014652638332811604
2024-02-21,-0.010899554162412214,0.010808807694321729,0.0030025649828555974,-0.009988467599468505,0.007437048461068643
2024-02-22,0.019486025809721884,-0.025097507386006693,-0.014052300965702123,0.022792723701548438,-0.014589168337168789
2024-02-23,0.00354616886101879,-0.00449482812133448,-0.0030045418591929107,0.0027106186125962738,0.0024750963944066193
2024-02-26,0.0024077268439623004,-0.004657459478826798,-0.00648441113945258,0.008363806086735242,-0.005207981525248222
2024-02-27,0.00016067981561568615,0.003970657293664825,0.006641143242698714,0.00017478379363169573,-0.001889156900813965
2024-02-28,-0.004219582766687752,0.0013870363730236063,-0.0015979113572752986,0.0012806473547632095,0.007643021820370695
2024-02-29,0.00978560139114436,-0.00978405271217713,0.00273055505551739,0.0016134999123491984,-0.016292666237014676
2024-03-01,0.01583391550004859,-0.02082963702137711,-0.008986596395356268,0.016511991509421155,-0.016818811109298774
2024-03-04,0.013007575202383733,-0.01424100172017909,0.007793101903820609,0.018410306571002854,0.003205926938221781
2024-03-05,-0.014184496732218799,0.020325709622275458,0.014541550339451391,-0.002461217616266897,0.021879017221864288
2024-03-06,0.00813687518045797,-0.009502706410091063,0.0004810303284525537,0.00645668138382026,-0.004342221517869936
2024-03-07,0.009542761498554583,-0.018622333572934538,-0.0008596331354470653,0.007580974764637039,-0.022971027608840473
2024-03-08,-0.020359011949783738,0.025647008903336953,0.0066979986519470494,-0.0205926096913231,0.018837946837624266
2024-03-11,-0.01925111471414169,0.016584615232767587,0.014251750366072298,-0.017460533324827707,0.008154241052088534
2024-03-12,0.017059888447368513,-0.024453504052108693,-0.01071286543425478,0.01314767483334985,-0.012237281242953613
2024-03-13,0.0015832175912665076,0.008115261974141148,0.0040361175651591925,-0.0009752396993284737,0.009624504241949147
2024-03-14,0.004122048234579629,-0.006726729061003523,-0.004077618752075975,0.0028681710619992765,-0.0007847179687785789
2024-03-15,-0.0066735384552900345,0.0159522641857384,0.012159676619470153,-0.0023435104528088573,0.009215964230406198
2024-03-18,0.0025891729667219046,-0.012254467833902029,-0.0031228386299713973,0.0015597629791428563,-0.01319303400661339
2024-03-19,0.0016321961987452878,-0.002258763054933433,-0.00667470295393742,0.0010336679200645743,0.0010006114373927
2024-03-20,0.0051854048248050595,-0.004816831857959154,-0.0010061374863844863,0.008554788079679656,-0.007421267574476677
2024-03-21,0.01149312725763657,-0.00783373611851238,0.0002474925326031753,0.017975679169520288,-0.0023482841592852694
2024-03-22,-0.00022769061639117726,-0.0036736627920689593,0.005670807118581558,4.705349886824882e-05,-0.002554128126289707
2024-03-25,-0.007501095674201708,0.0036186539143445787,0.00947048375205873,-0.006616803348905006,-0.004656870845757621
2024-03-26,0.0017938384893867168,-0.0012034105850295303,-0.0034467312846364366,0.0007938348811498226,0.00806704027964747
2024-03-27,-0.009085897593406136,0.013302324375567713,0.009493809294506462,-0.008127913816813596,0.00317520426645501
2024-03-28,-0.002240181826281706,0.0014019719533603947,0.004333149778097067,-0.0006982318912697033,0.002463032997955448
2024-04-01,0.004853970285873182,-0.010624183962819195,0.0037737425853807856,0.006799954935208102,-0.007937472626151895
2024-04-02,0.0058893233550022395,-0.0069253237824153015,0.004601834631523882,0.007417007640601211,0.0030681939102167903
2024-04-03,-0.0015060588416360658,-0.0074517249351467515,-0.009209128133816781,0.004511192763884298,-0.010872369667985073
2024-04-04,-0.008784537099779176,0.010619864133214705,0.005074686185462298,-0.005797283861254834,0.006968212611886661
2024-04-05,0.017310853999498485,-0.0173562014575252,-0.0067067473454327795,0.02008825568354832,-0.004449962933241694
2024-04-08,-0.0039796164223486995,0.005083778885776425,-0.0010209681442939448,-0.0018291841124918485,-0.0010083804842310434
2024-04-09,-0.0106040690378155,0.009176109671434531,0.0016447989562167237,-0.00989672211925772,-0.0010298456793580739
2024-04-10,0.0053343810987654845,-0.013666626816875822,0.001097207697649644,0.014231189324192052,0.004951534377694069
2024-04-11,0.006548106387716941,-0.01210761966035567,0.002144072751602454,0.004420676363085591,-0.01661923221434938
2024-04-12,-0.0042143669261653985,0.005359028435356107,-0.003167655803143165,0.0010872477460580794,0.014211931386383717
2024-04-15,-0.0066279331024965,0.011714281404992165,0.013048840151619471,-0.004534070784486633,0.009385316364289867
2024-04-16,0.004080200482190535,-0.004588863686353214,-0.005204530252624531,0.003200609820005253,-0.0032265231591075832
2024-04-17,-0.010273945224412039,0.01436738853863468,-1.840393408399698e-05,-0.007233867872271649,0.012178043076933275
2024-04-18,-0.005838434116653196,0.005125393282445806,0.006798100508865001,-0.00435669651013698,0.007022233999010519
2024-04-19,-0.019256350507985052,0.02218790736128285,0.0060541591515328695,-0.009077148653099098,0.03082571241589494
2024-04-22,0.00984883092796849,-0.006263883688178255,-0.00011757334552417974,0.010494738325112926,-1.4761805348120077e-05
2024-04-23,0.012545791400713577,-0.008436920111330837,-0.005110427086335153,0.0036329341169975245,-0.013431920421137715
2024-04-24,-0.014738203169532286,0.008293423247789079,0.0028262409948450534,-0.008464552097140303,-0.005050094091522017
2024-04-25,-0.0010692317801991452,-0.0005998945357312763,0.004711985988191142,0.009336501005239604,-1.803144286667644e-05
2024-04-26,0.011353726789785586,-0.022169446864601042,-0.0059394216389256314,0.018911801832917255,-0.012683624638907171
2024-04-29,-0.012397635610674727,0.008240239047504115,0.006891375428037891,-0.007575071049774704,-0.005389889752164447
2024-04-30,0.005470935911489783,0.0025086107254046093,-0.005273504731856855,0.007079369714068598,0.010274825892761776
2024-05-01,-0.006790937358200541,0.00392693636848245,-0.005690886879440582,-0.006806693718922518,0.003223402378929621
2024-05-02,0.0045423499088938,-0.008835617387427445,0.001934657676485597,0.006561776812214972,-0.011784139589452947
2024-05-03,-0.0010382543475698554,-0.0075717408684355305,-0.004166953641599862,-0.00010734308893443553,-0.014000607428066008
2024-05-06,0.016395295232152985,-0.016405819345728233,-0.002774011801304401,0.010473429087369257,-0.010914074119640113
2024-05-07,-0.0007867665811067551,0.0005205992642384324,-0.003469460219683658,0.00451902478316796,0.010812472896507235
2024-05-08,0.002512084792497522,-0.0014872745125558751,-0.0005272232250674055,0.00528835977341526,0.002817277224276755
2024-05-09,-6.977610482532606e-05,0.004688295506005569,0.001994686567604917,0.007196272668800133,0.008084067839139458
2024-05-10,0.00391889849072132,-0.0012981643380385174,-0.0027310138875714556,0.006832447820269958,0.007812174100876698
2024-05-13,-0.009892062094819323,0.008959515782445405,0.010044901006539854,-0.008417787153119026,-0.005688116451912254
2024-05-14,0.0062286172496687974,-0.010365148060237344,0.0014467955892595728,0.0024067500190007394,-0.016204960525181333
2024-05-15,0.014759159403184584,-0.019421300456729795,-0.01204396723502057,0.012641773705199146,-0.01288189905875448
2024-05-16,-0.009095926029542047,0.010807644118615645,0.004127367981070453,-0.001384556819449322,0.005562332300407827
2024-05-17,0.0013934605466870455,-0.0011943672388107054,-0.001413605466308714,0.002705500524436102,0.00217083238307304
2024-05-20,0.0052493051567690475,-0.01174596308643594,-0.0015750865465780492,0.008336135884282198,-0.013202455660046759
2024-05-21,0.0010498937183963646,-0.004801642812502409,0.0012456325583024902,0.005913660349842042,-0.0056852948508530595
2024-05-22,0.0006379142252961906,-0.0003060870194914003,0.0006096850254859496,0.002136495495298119,0.002533749811777142
2024-05-23,0.01529267401276369,-0.018100980813471928,6.971504070408217e-05,0.016108645595915974,-0.005624394018694674
2024-05-24,0.009156183291681254,-0.01178048324507657,0.007780678562529659,0.0133985639602593,-0.009325320114697869
2024-05-28,0.005372293324950707,-0.015840434665052583,0.008063728518971108,0.011299485792592793,-0.014432102869094887
2024-05-29,0.004878563441962926,-0.0040977238210359625,0.0008497486123299324,0.004180035511701912,0.0027356819966290304
2024-05-30,-0.0066607568672129094,0.017610775681259537,0.01680537414842418,-0.0038319736569481723,0.022752191293853974
2024-05-31,-0.006834948288073155,0.011042773823390738,0.004543073055615887,-0.006584732335440945,0.007580263123884896
2024-06-03,0.004870358701952088,-0.009153819609205058,-0.000875573259912143,0.006010373188014626,-0.009433245782926909
2024-06-04,-0.005068092309575218,0.0014048263249084986,-0.0021923212324626556,-0.002047013700681847,0.00573268609517784
2024-06-05,0.014521260449866093,-0.02229628934250848,-0.0074559435534611185,0.016972130716947822,-0.018801150731502014
2024-06-06,-0.001597664790894991,0.0009425784829318645,-0.006531855662844704,-0.0010782079465175795,0.0016744836402403482
2024-06-07,-0.004460467642734074,-0.0018661455487734126,0.0027242319053120863,-0.0009590434083110737,-0.0007404941158331536
2024-06-10,0.009849991158060529,-0.010820293306073165,-0.00045113130114458975,0.010446531710689466,-0.006066743060505137
2024-06-11,-0.006780687963088658,-0.004485517025394078,-0.009139723554595306,-6.786797831941451e-05,-0.002713948256990069
2024-06-12,0.007577722476098384,-0.017386929105005458,-0.00264880525537765,0.01037661129042294,-0.016932683325767958
2024-06-13,0.005667550261749093,-0.010062230642649104,0.0005031940480887897,0.010401637958347164,-0.00917940971195559
2024-06-14,0.00044471405443188383,-0.006611109510234982,-0.005839406539509746,0.0014877556985937066,-0.003267615090406976
2024-06-17,0.001956662522816185,-0.006634049075228751,0.00041807475088287286,0.006868310893931867,-0.007550651140711496
2024-06-18,0.005859762019677906,-0.009266698889035016,0.00027723361146797043,0.010023927754513464,0.003473384851596437
2024-06-20,-0.013023702011307797,0.018049240157285276,-0.001833708676282601,-0.015908181766307185,0.014869741314184937
2024-06-21,-0.015658308254193527,0.0155930449193252,-0.000318279144280776,-0.014636704499813224,0.005407531682608447
2024-06-24,-0.006161899869052614,0.008359686467494038,-0.0020600286227632396,-0.003715513380868042,0.018495140829559213
2024-06-25,0.010236631554384652,-0.013588281003432505,-0.00023582823749768752,0.010861612313288187,-0.014373815451443072
2024-06-26,-0.002441810836643189,-0.0003966092480908209,-0.0003501306684040431,-0.0007798721282527841,-0.005070207437909757
2024-06-27,0.00037682048998867283,-0.006313203500102408,-0.0048140294573281416,-0.0007885275717887765,-0.014644067318012825
2024-06-28,-0.007449292698366034,-0.005586797975140661,-0.004490930883989044,-0.005361399631148215,-0.008252220713197532
2024-07-01,0.006127456572152846,-0.011179251075094356,0.0033256086462902894,0.011239773634657684,-0.014733064655255729
2024-07-02,0.00026497898929729157,-0.001630680664469056,-0.005559296290024122,0.0013477572480213654,-0.006565899012929118
2024-07-03,0.0045704121173382305,-0.004908190475122772,0.0015355919586114621,0.009027504125473077,-0.013343510513788112
2024-07-05,0.0030878021740043653,-0.00742037266108038,-0.007221409771524806,0.0055875732222068625,-0.004515738333442245
2024-07-08,0.003762099716900656,-0.006556117952567082,0.004435525669554281,0.006584719958558188,-0.012791152289582622
2024-07-09,0.0014399206978388565,-0.0032362521274850392,0.006524855864951516,0.0024174679132326583,-0.003909709186013992
2024-07-10,-0.0020448304609471165,0.0011921367481986392,0.001682573225227791,-0.0001343118077061084,-0.003244042985834885
2024-07-11,-0.01310563938243696,0.021228601274759402,0.0026039180656804027,-0.02193370841678083,0.02491958584439651
2024-07-12,-0.016528529605243543,0.013867855013288634,-0.005376642135518198,-0.00884574420565186,4.347677531834661e-05
2024-07-15,-0.0020386649118371565,-0.005047051536402729,-0.008151787245384786,0.004584690849537306,-0.0023186900574321658
2024-07-16,-0.009838571006833339,0.012626327301870115,0.0023027078303135325,-0.0076809228873271004,0.0008926110045949787
2024-07-17,-0.029033064587050284,0.026362622957596574,0.009605559829300819,-0.018227153505475997,0.039560732582671274
2024-07-18,0.00458522753230261,-0.0030335201769613913,0.003776779752910948,0.005769527791525887,-0.006481003493129472
